20,152,ALT:CIRCLE-DIAMETER,0
20,153,ALT:CIRCLE-CIRCUMFERENCE,1
20,157,ALT:CIRCLE-RADIUS,1
20,158,ALT:CIRCLE-AREA,0
20,156,ALT:CIRCLE-DIAMETER,1
20,159,ALT:CIRCLE-RADIUS,1
20,160,ALT:CIRCLE-DIAMETER,1
20,161,ALT:CIRCLE-RADIUS,1
20,162,ALT:CIRCLE-AREA,1
20,163,ALT:CIRCLE-CIRCUMFERENCE,1
20,165,ALT:TRIANGLE-SIDE,0
20,169,ALT:TRIANGLE-SIDE,1
20,172,ALT:TRIANGLE-SIDE,1
20,166,ALT:TRIANGLE-AREA,0
20,176,ALT:CIRCLE-AREA,0
20,177,ALT:PARALLELOGRAM-AREA,0
20,178,ALT:COMPOSE-BY-ADDITION,0
20,183,ALT:CIRCLE-AREA,1
20,185,ALT:CIRCLE-AREA,1
20,187,ALT:CIRCLE-AREA,1
20,184,ALT:PARALLELOGRAM-AREA,1
20,186,ALT:PARALLELOGRAM-AREA,1
20,188,ALT:PARALLELOGRAM-AREA,1
20,179,ALT:COMPOSE-BY-ADDITION,0
20,180,ALT:COMPOSE-BY-ADDITION,1
20,181,ALT:COMPOSE-BY-ADDITION,1
20,223,ALT:CIRCLE-AREA,1
20,224,ALT:COMPOSE-BY-ADDITION,0
20,226,ALT:PARALLELOGRAM-AREA,1
20,225,ALT:CIRCLE-AREA,1
20,200,ALT:COMPOSE-BY-ADDITION,1
20,201,ALT:COMPOSE-BY-ADDITION,1
20,190,ALT:CIRCLE-AREA,0
20,192,ALT:COMPOSE-BY-ADDITION,0
20,255,ALT:COMPOSE-BY-ADDITION,0
20,194,ALT:COMPOSE-BY-MULTIPLICATION,1
20,256,ALT:COMPOSE-BY-MULTIPLICATION,0
20,227,ALT:PARALLELOGRAM-AREA,1
20,195,ALT:COMPOSE-BY-ADDITION,0
20,78,ALT:TRIANGLE-AREA,1
20,196,ALT:PARALLELOGRAM-AREA,1
20,257,ALT:CIRCLE-AREA,1
20,258,ALT:CIRCLE-AREA,1
20,259,ALT:CIRCLE-AREA,1
20,260,ALT:PARALLELOGRAM-AREA,1
20,261,ALT:PARALLELOGRAM-AREA,1
20,262,ALT:PARALLELOGRAM-AREA,1
20,202,ALT:COMPOSE-BY-ADDITION,1
20,203,ALT:COMPOSE-BY-ADDITION,0
20,204,ALT:COMPOSE-BY-ADDITION,1
20,263,ALT:COMPOSE-BY-MULTIPLICATION,0
20,264,ALT:PARALLELOGRAM-AREA,1
20,265,ALT:COMPOSE-BY-MULTIPLICATION,1
20,266,ALT:COMPOSE-BY-ADDITION,1
20,267,ALT:COMPOSE-BY-ADDITION,0
20,268,ALT:CIRCLE-AREA,1
20,269,ALT:COMPOSE-BY-ADDITION,0
20,270,ALT:COMPOSE-BY-ADDITION,1
20,271,ALT:CIRCLE-AREA,1
20,272,ALT:PARALLELOGRAM-AREA,1
20,273,ALT:COMPOSE-BY-ADDITION,1
20,274,ALT:CIRCLE-AREA,1
20,275,ALT:COMPOSE-BY-ADDITION,0
20,276,ALT:CIRCLE-AREA,1
20,277,ALT:CIRCLE-AREA,1
20,278,ALT:CIRCLE-AREA,1
20,279,ALT:PARALLELOGRAM-AREA,1
20,280,ALT:PARALLELOGRAM-AREA,1
20,281,ALT:PARALLELOGRAM-AREA,1
20,282,ALT:COMPOSE-BY-ADDITION,1
20,283,ALT:COMPOSE-BY-ADDITION,1
20,284,ALT:COMPOSE-BY-ADDITION,1
20,228,ALT:TRIANGLE-AREA,1
20,229,ALT:TRIANGLE-AREA,0
20,285,ALT:TRIANGLE-SIDE,0
20,286,ALT:TRIANGLE-SIDE,1
20,287,ALT:TRIANGLE-SIDE,0
20,288,ALT:PARALLELOGRAM-AREA,0
20,289,ALT:PARALLELOGRAM-AREA,1
20,290,ALT:PARALLELOGRAM-AREA,1
20,291,ALT:TRIANGLE-AREA,1
20,292,ALT:TRIANGLE-AREA,1
20,293,ALT:TRIANGLE-AREA,1
20,294,ALT:COMPOSE-BY-ADDITION,1
20,295,ALT:COMPOSE-BY-ADDITION,1
20,296,ALT:COMPOSE-BY-ADDITION,1
20,297,ALT:CIRCLE-AREA,1
20,298,ALT:CIRCLE-AREA,1
20,299,ALT:CIRCLE-AREA,1
20,300,ALT:PARALLELOGRAM-AREA,1
20,301,ALT:PARALLELOGRAM-AREA,1
20,302,ALT:PARALLELOGRAM-AREA,1
20,303,ALT:COMPOSE-BY-ADDITION,0
20,304,ALT:COMPOSE-BY-ADDITION,1
20,305,ALT:COMPOSE-BY-ADDITION,1
20,249,ALT:COMPOSE-BY-MULTIPLICATION,0
20,250,ALT:TRIANGLE-AREA,0
20,251,ALT:TRIANGLE-AREA,0
20,254,ALT:TRIANGLE-AREA,1
20,205,ALT:CIRCLE-RADIUS,0
20,206,ALT:CIRCLE-DIAMETER,1
20,207,ALT:CIRCLE-CIRCUMFERENCE,1
20,209,ALT:CIRCLE-DIAMETER,0
20,208,ALT:CIRCLE-RADIUS,0
20,210,ALT:CIRCLE-AREA,1
20,306,ALT:TRIANGLE-AREA,1
20,211,ALT:CIRCLE-RADIUS,1
20,214,ALT:CIRCLE-DIAMETER,1
20,212,ALT:CIRCLE-AREA,1
20,215,ALT:CIRCLE-AREA,1
20,213,ALT:CIRCLE-CIRCUMFERENCE,0
20,216,ALT:CIRCLE-CIRCUMFERENCE,1
20,217,ALT:CIRCLE-RADIUS,1
20,218,ALT:CIRCLE-DIAMETER,1
20,221,ALT:CIRCLE-DIAMETER,1
20,220,ALT:CIRCLE-RADIUS,1
20,219,ALT:CIRCLE-CIRCUMFERENCE,1
20,222,ALT:CIRCLE-AREA,1
21,106,ALT:PENTAGON-AREA,1
21,108,ALT:PENTAGON-SIDE,1
21,107,ALT:PENTAGON-SIDE,1
21,75,ALT:PENTAGON-AREA,1
21,76,ALT:PENTAGON-SIDE,1
21,77,ALT:PENTAGON-SIDE,1
21,137,ALT:CIRCLE-AREA,1
21,138,ALT:CIRCLE-RADIUS,0
21,139,ALT:CIRCLE-DIAMETER,0
22,1,ALT:PARALLELOGRAM-AREA,1
22,2,ALT:PARALLELOGRAM-SIDE,1
22,3,ALT:PARALLELOGRAM-SIDE,1
22,4,ALT:PARALLELOGRAM-AREA,0
22,5,ALT:PARALLELOGRAM-AREA,1
22,6,ALT:COMPOSE-BY-ADDITION,0
22,7,ALT:PARALLELOGRAM-AREA,1
22,8,ALT:PARALLELOGRAM-AREA,1
22,10,ALT:PARALLELOGRAM-AREA,0
22,11,ALT:PARALLELOGRAM-AREA,0
22,12,ALT:COMPOSE-BY-ADDITION,1
22,13,ALT:PARALLELOGRAM-AREA,1
22,14,ALT:PARALLELOGRAM-SIDE,1
22,15,ALT:PARALLELOGRAM-SIDE,0
22,16,ALT:PARALLELOGRAM-AREA,1
22,17,ALT:PARALLELOGRAM-SIDE,1
22,18,ALT:PARALLELOGRAM-SIDE,1
22,19,ALT:PARALLELOGRAM-AREA,0
22,22,ALT:PARALLELOGRAM-AREA,1
22,23,ALT:PARALLELOGRAM-AREA,1
22,20,ALT:PARALLELOGRAM-AREA,1
22,24,ALT:PARALLELOGRAM-AREA,1
22,26,ALT:PARALLELOGRAM-AREA,1
22,21,ALT:COMPOSE-BY-ADDITION,0
22,25,ALT:COMPOSE-BY-ADDITION,1
22,27,ALT:COMPOSE-BY-ADDITION,1
22,196,ALT:PARALLELOGRAM-AREA,1
22,28,ALT:PARALLELOGRAM-SIDE,1
22,197,ALT:PARALLELOGRAM-AREA,1
22,230,ALT:PARALLELOGRAM-AREA,1
22,231,ALT:PARALLELOGRAM-AREA,1
22,232,ALT:PARALLELOGRAM-AREA,1
22,233,ALT:PARALLELOGRAM-AREA,1
22,234,ALT:PARALLELOGRAM-AREA,1
22,235,ALT:PARALLELOGRAM-AREA,1
22,236,ALT:PARALLELOGRAM-AREA,1
22,237,ALT:COMPOSE-BY-ADDITION,1
22,238,ALT:COMPOSE-BY-ADDITION,1
22,239,ALT:COMPOSE-BY-ADDITION,1
22,32,ALT:TRAPEZOID-AREA,0
22,34,ALT:TRAPEZOID-HEIGHT,0
22,33,ALT:TRAPEZOID-BASE,0
22,29,ALT:TRAPEZOID-AREA,0
22,30,ALT:TRAPEZOID-HEIGHT,0
22,31,ALT:TRAPEZOID-BASE,1
22,38,ALT:TRAPEZOID-AREA,1
22,39,ALT:TRAPEZOID-BASE,1
22,40,ALT:TRAPEZOID-HEIGHT,0
22,35,ALT:TRAPEZOID-AREA,1
22,36,ALT:TRAPEZOID-HEIGHT,0
22,37,ALT:TRAPEZOID-BASE,0
22,43,ALT:TRAPEZOID-AREA,1
22,44,ALT:TRAPEZOID-BASE,1
22,45,ALT:TRAPEZOID-HEIGHT,1
22,42,ALT:TRAPEZOID-HEIGHT,1
22,48,ALT:TRAPEZOID-BASE,1
22,47,ALT:TRAPEZOID-HEIGHT,1
22,54,ALT:TRAPEZOID-BASE,1
22,57,ALT:TRIANGLE-AREA,1
22,58,ALT:TRIANGLE-SIDE,0
22,59,ALT:TRIANGLE-SIDE,1
22,60,ALT:TRIANGLE-AREA,0
22,106,ALT:PENTAGON-AREA,1
22,108,ALT:PENTAGON-SIDE,0
22,107,ALT:PENTAGON-SIDE,0
22,61,ALT:COMPOSE-BY-MULTIPLICATION,0
22,62,ALT:TRIANGLE-AREA,0
22,63,ALT:TRIANGLE-AREA,1
22,71,ALT:TRIANGLE-AREA,1
22,67,ALT:TRIANGLE-AREA,1
22,64,ALT:COMPOSE-BY-MULTIPLICATION,1
22,68,ALT:COMPOSE-BY-MULTIPLICATION,1
22,72,ALT:COMPOSE-BY-MULTIPLICATION,1
22,65,ALT:COMPOSE-BY-MULTIPLICATION,1
22,69,ALT:COMPOSE-BY-MULTIPLICATION,1
22,73,ALT:COMPOSE-BY-MULTIPLICATION,1
22,66,ALT:COMPOSE-BY-MULTIPLICATION,0
22,70,ALT:COMPOSE-BY-MULTIPLICATION,1
22,74,ALT:COMPOSE-BY-MULTIPLICATION,1
22,75,ALT:PENTAGON-AREA,0
22,76,ALT:PENTAGON-SIDE,0
22,77,ALT:PENTAGON-SIDE,0
22,79,ALT:TRIANGLE-SIDE,0
22,80,ALT:TRIANGLE-SIDE,0
22,93,ALT:PENTAGON-AREA,1
22,94,ALT:PENTAGON-SIDE,1
22,95,ALT:PENTAGON-SIDE,0
22,113,ALT:PENTAGON-SIDE,1
22,114,ALT:PENTAGON-SIDE,1
22,112,ALT:PENTAGON-AREA,0
22,81,ALT:TRIANGLE-AREA,1
22,85,ALT:TRIANGLE-AREA,1
22,89,ALT:TRIANGLE-AREA,1
22,82,ALT:COMPOSE-BY-MULTIPLICATION,1
22,86,ALT:COMPOSE-BY-MULTIPLICATION,1
22,90,ALT:COMPOSE-BY-MULTIPLICATION,1
22,83,ALT:COMPOSE-BY-MULTIPLICATION,1
22,87,ALT:COMPOSE-BY-MULTIPLICATION,1
22,91,ALT:COMPOSE-BY-MULTIPLICATION,1
22,84,ALT:COMPOSE-BY-MULTIPLICATION,1
22,88,ALT:COMPOSE-BY-MULTIPLICATION,1
22,92,ALT:COMPOSE-BY-MULTIPLICATION,1
22,109,ALT:PENTAGON-AREA,0
22,111,ALT:PENTAGON-SIDE,1
22,110,ALT:PENTAGON-SIDE,1
22,96,ALT:TRIANGLE-AREA,1
22,98,ALT:TRIANGLE-SIDE,0
22,97,ALT:TRIANGLE-SIDE,1
22,99,ALT:TRIANGLE-SIDE,1
22,100,ALT:TRIANGLE-SIDE,0
22,101,ALT:TRIANGLE-AREA,1
22,102,ALT:TRIANGLE-SIDE,1
22,103,ALT:TRIANGLE-SIDE,1
22,116,ALT:PENTAGON-AREA,1
22,117,ALT:PENTAGON-SIDE,1
22,118,ALT:PENTAGON-SIDE,1
22,115,ALT:PENTAGON-AREA,1
22,198,ALT:PENTAGON-SIDE,1
22,199,ALT:PENTAGON-SIDE,1
22,122,ALT:PENTAGON-AREA,1
22,123,ALT:PENTAGON-SIDE,1
22,124,ALT:PENTAGON-SIDE,1
22,125,ALT:CIRCLE-RADIUS,1
22,126,ALT:CIRCLE-AREA,0
22,128,ALT:CIRCLE-DIAMETER,1
22,129,ALT:CIRCLE-AREA,1
22,131,ALT:CIRCLE-RADIUS,1
22,132,ALT:CIRCLE-DIAMETER,1
22,127,ALT:CIRCLE-CIRCUMFERENCE,1
22,130,ALT:CIRCLE-CIRCUMFERENCE,1
22,133,ALT:CIRCLE-CIRCUMFERENCE,1
22,135,ALT:CIRCLE-RADIUS,1
22,136,ALT:CIRCLE-AREA,0
22,134,ALT:CIRCLE-DIAMETER,1
22,137,ALT:CIRCLE-AREA,0
22,138,ALT:CIRCLE-RADIUS,1
22,139,ALT:CIRCLE-DIAMETER,1
22,140,ALT:CIRCLE-AREA,1
22,141,ALT:CIRCLE-CIRCUMFERENCE,1
22,142,ALT:PARALLELOGRAM-AREA,1
22,143,ALT:CIRCLE-AREA,1
22,144,ALT:COMPOSE-BY-ADDITION,0
22,145,ALT:CIRCLE-RADIUS,1
22,146,ALT:CIRCLE-AREA,1
22,147,ALT:CIRCLE-CIRCUMFERENCE,1
22,182,ALT:CIRCLE-AREA,1
22,148,ALT:CIRCLE-DIAMETER,1
22,149,ALT:CIRCLE-AREA,1
22,150,ALT:CIRCLE-CIRCUMFERENCE,1
22,164,ALT:PARALLELOGRAM-AREA,1
22,168,ALT:PARALLELOGRAM-AREA,1
22,174,ALT:PARALLELOGRAM-AREA,1
22,165,ALT:TRIANGLE-SIDE,0
22,169,ALT:TRIANGLE-SIDE,1
22,172,ALT:TRIANGLE-SIDE,1
22,166,ALT:TRIANGLE-AREA,1
22,170,ALT:TRIANGLE-AREA,1
22,173,ALT:TRIANGLE-AREA,1
22,167,ALT:COMPOSE-BY-ADDITION,1
22,171,ALT:COMPOSE-BY-ADDITION,1
22,175,ALT:COMPOSE-BY-ADDITION,1
22,176,ALT:CIRCLE-AREA,1
22,177,ALT:PARALLELOGRAM-AREA,1
22,178,ALT:COMPOSE-BY-ADDITION,1
22,179,ALT:COMPOSE-BY-ADDITION,1
22,180,ALT:COMPOSE-BY-ADDITION,0
22,181,ALT:COMPOSE-BY-ADDITION,1
22,223,ALT:CIRCLE-AREA,1
22,224,ALT:COMPOSE-BY-ADDITION,1
22,200,ALT:COMPOSE-BY-ADDITION,1
22,189,ALT:CIRCLE-AREA,1
22,191,ALT:CIRCLE-AREA,1
22,201,ALT:COMPOSE-BY-ADDITION,1
22,190,ALT:CIRCLE-AREA,1
22,192,ALT:COMPOSE-BY-ADDITION,1
23,194,ALT:COMPOSE-BY-MULTIPLICATION,0
23,227,ALT:PARALLELOGRAM-AREA,0
23,193,ALT:CIRCLE-AREA,1
23,256,ALT:COMPOSE-BY-MULTIPLICATION,0
23,195,ALT:COMPOSE-BY-ADDITION,1
24,1,ALT:PARALLELOGRAM-AREA,1
24,2,ALT:PARALLELOGRAM-SIDE,0
24,3,ALT:PARALLELOGRAM-SIDE,1
24,4,ALT:PARALLELOGRAM-AREA,1
24,5,ALT:PARALLELOGRAM-AREA,1
24,6,ALT:COMPOSE-BY-ADDITION,1
24,7,ALT:PARALLELOGRAM-AREA,1
24,8,ALT:PARALLELOGRAM-AREA,1
24,9,ALT:COMPOSE-BY-ADDITION,1
24,10,ALT:PARALLELOGRAM-AREA,1
24,11,ALT:PARALLELOGRAM-AREA,1
24,12,ALT:COMPOSE-BY-ADDITION,1
24,13,ALT:PARALLELOGRAM-AREA,1
24,14,ALT:PARALLELOGRAM-SIDE,1
24,15,ALT:PARALLELOGRAM-SIDE,1
24,16,ALT:PARALLELOGRAM-AREA,1
24,17,ALT:PARALLELOGRAM-SIDE,1
24,18,ALT:PARALLELOGRAM-SIDE,1
24,19,ALT:PARALLELOGRAM-AREA,1
24,20,ALT:PARALLELOGRAM-AREA,1
24,21,ALT:COMPOSE-BY-ADDITION,1
24,22,ALT:PARALLELOGRAM-AREA,1
24,24,ALT:PARALLELOGRAM-AREA,1
24,25,ALT:COMPOSE-BY-ADDITION,1
24,23,ALT:PARALLELOGRAM-AREA,1
24,26,ALT:PARALLELOGRAM-AREA,1
24,27,ALT:COMPOSE-BY-ADDITION,1
24,32,ALT:TRAPEZOID-AREA,0
24,33,ALT:TRAPEZOID-BASE,0
24,34,ALT:TRAPEZOID-HEIGHT,0
24,29,ALT:TRAPEZOID-AREA,1
24,31,ALT:TRAPEZOID-BASE,1
24,38,ALT:TRAPEZOID-AREA,1
24,39,ALT:TRAPEZOID-BASE,1
24,40,ALT:TRAPEZOID-HEIGHT,1
24,57,ALT:TRIANGLE-AREA,1
24,58,ALT:TRIANGLE-SIDE,1
24,59,ALT:TRIANGLE-SIDE,1
24,60,ALT:TRIANGLE-AREA,1
24,106,ALT:PENTAGON-AREA,1
24,108,ALT:PENTAGON-SIDE,1
24,107,ALT:PENTAGON-SIDE,1
24,61,ALT:COMPOSE-BY-MULTIPLICATION,1
24,62,ALT:TRIANGLE-AREA,1
24,63,ALT:TRIANGLE-AREA,1
24,64,ALT:COMPOSE-BY-MULTIPLICATION,0
24,65,ALT:COMPOSE-BY-MULTIPLICATION,1
24,66,ALT:COMPOSE-BY-MULTIPLICATION,1
24,67,ALT:TRIANGLE-AREA,1
24,68,ALT:COMPOSE-BY-MULTIPLICATION,1
24,69,ALT:COMPOSE-BY-MULTIPLICATION,1
24,70,ALT:COMPOSE-BY-MULTIPLICATION,1
24,71,ALT:TRIANGLE-AREA,1
24,72,ALT:COMPOSE-BY-MULTIPLICATION,1
24,73,ALT:COMPOSE-BY-MULTIPLICATION,0
24,74,ALT:COMPOSE-BY-MULTIPLICATION,1
24,75,ALT:PENTAGON-AREA,0
24,76,ALT:PENTAGON-SIDE,1
24,77,ALT:PENTAGON-SIDE,1
24,81,ALT:TRIANGLE-AREA,1
24,82,ALT:COMPOSE-BY-MULTIPLICATION,1
24,83,ALT:COMPOSE-BY-MULTIPLICATION,1
24,84,ALT:COMPOSE-BY-MULTIPLICATION,1
24,85,ALT:TRIANGLE-AREA,1
24,86,ALT:COMPOSE-BY-MULTIPLICATION,1
24,87,ALT:COMPOSE-BY-MULTIPLICATION,1
24,88,ALT:COMPOSE-BY-MULTIPLICATION,1
24,89,ALT:TRIANGLE-AREA,1
24,90,ALT:COMPOSE-BY-MULTIPLICATION,1
24,91,ALT:COMPOSE-BY-MULTIPLICATION,1
24,92,ALT:COMPOSE-BY-MULTIPLICATION,1
24,93,ALT:PENTAGON-AREA,1
24,94,ALT:PENTAGON-SIDE,1
24,95,ALT:PENTAGON-SIDE,1
24,112,ALT:PENTAGON-AREA,1
24,113,ALT:PENTAGON-SIDE,1
24,114,ALT:PENTAGON-SIDE,1
24,125,ALT:CIRCLE-RADIUS,1
24,126,ALT:CIRCLE-AREA,1
24,127,ALT:CIRCLE-CIRCUMFERENCE,1
24,128,ALT:CIRCLE-DIAMETER,1
24,129,ALT:CIRCLE-AREA,1
24,130,ALT:CIRCLE-CIRCUMFERENCE,1
24,131,ALT:CIRCLE-RADIUS,1
24,132,ALT:CIRCLE-DIAMETER,1
24,133,ALT:CIRCLE-CIRCUMFERENCE,1
24,134,ALT:CIRCLE-DIAMETER,0
24,135,ALT:CIRCLE-RADIUS,0
24,136,ALT:CIRCLE-AREA,0
24,137,ALT:CIRCLE-AREA,1
24,138,ALT:CIRCLE-RADIUS,1
24,139,ALT:CIRCLE-DIAMETER,1
24,140,ALT:CIRCLE-AREA,1
24,141,ALT:CIRCLE-CIRCUMFERENCE,0
24,143,ALT:CIRCLE-AREA,1
24,142,ALT:PARALLELOGRAM-AREA,1
24,144,ALT:COMPOSE-BY-ADDITION,1
24,145,ALT:CIRCLE-RADIUS,1
24,146,ALT:CIRCLE-AREA,1
24,147,ALT:CIRCLE-CIRCUMFERENCE,1
24,151,ALT:CIRCLE-RADIUS,1
24,152,ALT:CIRCLE-DIAMETER,1
24,153,ALT:CIRCLE-CIRCUMFERENCE,1
24,164,ALT:PARALLELOGRAM-AREA,1
24,165,ALT:TRIANGLE-SIDE,0
24,166,ALT:TRIANGLE-AREA,1
24,167,ALT:COMPOSE-BY-ADDITION,1
24,168,ALT:PARALLELOGRAM-AREA,1
24,169,ALT:TRIANGLE-SIDE,0
24,170,ALT:TRIANGLE-AREA,1
24,171,ALT:COMPOSE-BY-ADDITION,1
24,174,ALT:PARALLELOGRAM-AREA,1
24,172,ALT:TRIANGLE-SIDE,1
24,173,ALT:TRIANGLE-AREA,1
24,175,ALT:COMPOSE-BY-ADDITION,1
24,176,ALT:CIRCLE-AREA,1
24,177,ALT:PARALLELOGRAM-AREA,1
24,178,ALT:COMPOSE-BY-ADDITION,1
24,183,ALT:CIRCLE-AREA,1
24,184,ALT:PARALLELOGRAM-AREA,1
24,179,ALT:COMPOSE-BY-ADDITION,1
24,185,ALT:CIRCLE-AREA,1
24,186,ALT:PARALLELOGRAM-AREA,1
24,180,ALT:COMPOSE-BY-ADDITION,1
24,187,ALT:CIRCLE-AREA,1
24,188,ALT:PARALLELOGRAM-AREA,0
24,181,ALT:COMPOSE-BY-ADDITION,1
24,225,ALT:CIRCLE-AREA,1
24,200,ALT:COMPOSE-BY-ADDITION,0
24,201,ALT:COMPOSE-BY-ADDITION,0
24,191,ALT:CIRCLE-AREA,1
24,189,ALT:CIRCLE-AREA,1
24,190,ALT:CIRCLE-AREA,1
24,192,ALT:COMPOSE-BY-ADDITION,0
24,194,ALT:COMPOSE-BY-MULTIPLICATION,0
24,267,ALT:COMPOSE-BY-ADDITION,0
24,307,ALT:CIRCLE-AREA,1
24,308,ALT:CIRCLE-AREA,1
24,268,ALT:CIRCLE-AREA,1
24,270,ALT:COMPOSE-BY-ADDITION,0
24,271,ALT:CIRCLE-AREA,1
24,273,ALT:COMPOSE-BY-ADDITION,1
24,156,ALT:CIRCLE-DIAMETER,1
24,157,ALT:CIRCLE-RADIUS,1
24,158,ALT:CIRCLE-AREA,1
25,1,ALT:PARALLELOGRAM-AREA,1
25,2,ALT:PARALLELOGRAM-SIDE,0
25,3,ALT:PARALLELOGRAM-SIDE,1
25,4,ALT:PARALLELOGRAM-AREA,1
25,5,ALT:PARALLELOGRAM-AREA,1
25,6,ALT:COMPOSE-BY-ADDITION,1
25,7,ALT:PARALLELOGRAM-AREA,1
25,10,ALT:PARALLELOGRAM-AREA,1
25,8,ALT:PARALLELOGRAM-AREA,1
25,11,ALT:PARALLELOGRAM-AREA,1
25,9,ALT:COMPOSE-BY-ADDITION,1
25,12,ALT:COMPOSE-BY-ADDITION,1
25,13,ALT:PARALLELOGRAM-AREA,1
25,14,ALT:PARALLELOGRAM-SIDE,1
25,15,ALT:PARALLELOGRAM-SIDE,1
25,16,ALT:PARALLELOGRAM-AREA,1
25,17,ALT:PARALLELOGRAM-SIDE,1
25,18,ALT:PARALLELOGRAM-SIDE,1
25,19,ALT:PARALLELOGRAM-AREA,1
25,20,ALT:PARALLELOGRAM-AREA,1
25,21,ALT:COMPOSE-BY-ADDITION,1
25,24,ALT:PARALLELOGRAM-AREA,1
25,22,ALT:PARALLELOGRAM-AREA,1
25,25,ALT:COMPOSE-BY-ADDITION,1
25,23,ALT:PARALLELOGRAM-AREA,1
25,26,ALT:PARALLELOGRAM-AREA,1
25,27,ALT:COMPOSE-BY-ADDITION,1
25,32,ALT:TRAPEZOID-AREA,0
25,33,ALT:TRAPEZOID-BASE,0
25,34,ALT:TRAPEZOID-HEIGHT,0
25,29,ALT:TRAPEZOID-AREA,0
25,30,ALT:TRAPEZOID-HEIGHT,1
25,31,ALT:TRAPEZOID-BASE,0
25,38,ALT:TRAPEZOID-AREA,0
25,39,ALT:TRAPEZOID-BASE,1
25,40,ALT:TRAPEZOID-HEIGHT,0
25,35,ALT:TRAPEZOID-AREA,1
25,36,ALT:TRAPEZOID-HEIGHT,1
25,43,ALT:TRAPEZOID-AREA,1
25,44,ALT:TRAPEZOID-BASE,1
25,45,ALT:TRAPEZOID-HEIGHT,1
25,42,ALT:TRAPEZOID-HEIGHT,0
25,37,ALT:TRAPEZOID-BASE,1
25,57,ALT:TRIANGLE-AREA,1
25,58,ALT:TRIANGLE-SIDE,0
25,59,ALT:TRIANGLE-SIDE,1
25,60,ALT:TRIANGLE-AREA,1
25,106,ALT:PENTAGON-AREA,0
25,108,ALT:PENTAGON-SIDE,0
25,107,ALT:PENTAGON-SIDE,0
25,61,ALT:COMPOSE-BY-MULTIPLICATION,0
25,62,ALT:TRIANGLE-AREA,0
25,63,ALT:TRIANGLE-AREA,0
25,64,ALT:COMPOSE-BY-MULTIPLICATION,0
25,66,ALT:COMPOSE-BY-MULTIPLICATION,1
25,65,ALT:COMPOSE-BY-MULTIPLICATION,0
25,67,ALT:TRIANGLE-AREA,1
25,68,ALT:COMPOSE-BY-MULTIPLICATION,1
25,70,ALT:COMPOSE-BY-MULTIPLICATION,1
25,69,ALT:COMPOSE-BY-MULTIPLICATION,1
25,71,ALT:TRIANGLE-AREA,1
25,72,ALT:COMPOSE-BY-MULTIPLICATION,1
25,74,ALT:COMPOSE-BY-MULTIPLICATION,1
25,73,ALT:COMPOSE-BY-MULTIPLICATION,1
25,75,ALT:PENTAGON-AREA,1
25,76,ALT:PENTAGON-SIDE,0
25,77,ALT:PENTAGON-SIDE,1
25,78,ALT:TRIANGLE-AREA,1
25,79,ALT:TRIANGLE-SIDE,1
25,80,ALT:TRIANGLE-SIDE,1
25,93,ALT:PENTAGON-AREA,1
25,94,ALT:PENTAGON-SIDE,0
25,95,ALT:PENTAGON-SIDE,1
25,112,ALT:PENTAGON-AREA,1
25,113,ALT:PENTAGON-SIDE,1
25,114,ALT:PENTAGON-SIDE,1
25,81,ALT:TRIANGLE-AREA,1
25,82,ALT:COMPOSE-BY-MULTIPLICATION,1
25,84,ALT:COMPOSE-BY-MULTIPLICATION,1
25,83,ALT:COMPOSE-BY-MULTIPLICATION,1
25,85,ALT:TRIANGLE-AREA,1
25,86,ALT:COMPOSE-BY-MULTIPLICATION,1
25,88,ALT:COMPOSE-BY-MULTIPLICATION,1
25,87,ALT:COMPOSE-BY-MULTIPLICATION,0
25,89,ALT:TRIANGLE-AREA,1
25,90,ALT:COMPOSE-BY-MULTIPLICATION,1
25,92,ALT:COMPOSE-BY-MULTIPLICATION,1
25,91,ALT:COMPOSE-BY-MULTIPLICATION,1
25,125,ALT:CIRCLE-RADIUS,1
25,126,ALT:CIRCLE-AREA,1
25,127,ALT:CIRCLE-CIRCUMFERENCE,1
25,128,ALT:CIRCLE-DIAMETER,1
25,129,ALT:CIRCLE-AREA,1
25,130,ALT:CIRCLE-CIRCUMFERENCE,1
25,131,ALT:CIRCLE-RADIUS,0
25,132,ALT:CIRCLE-DIAMETER,1
25,133,ALT:CIRCLE-CIRCUMFERENCE,0
25,135,ALT:CIRCLE-RADIUS,1
25,134,ALT:CIRCLE-DIAMETER,1
25,136,ALT:CIRCLE-AREA,1
25,137,ALT:CIRCLE-AREA,0
25,138,ALT:CIRCLE-RADIUS,0
25,139,ALT:CIRCLE-DIAMETER,0
25,140,ALT:CIRCLE-AREA,1
25,141,ALT:CIRCLE-CIRCUMFERENCE,1
25,142,ALT:PARALLELOGRAM-AREA,1
25,143,ALT:CIRCLE-AREA,1
25,144,ALT:COMPOSE-BY-ADDITION,0
25,145,ALT:CIRCLE-RADIUS,1
25,146,ALT:CIRCLE-AREA,1
25,147,ALT:CIRCLE-CIRCUMFERENCE,1
25,151,ALT:CIRCLE-RADIUS,1
25,152,ALT:CIRCLE-DIAMETER,0
25,153,ALT:CIRCLE-CIRCUMFERENCE,1
25,148,ALT:CIRCLE-DIAMETER,1
25,149,ALT:CIRCLE-AREA,1
25,150,ALT:CIRCLE-CIRCUMFERENCE,1
25,164,ALT:PARALLELOGRAM-AREA,1
